id,source,timestamp,outputKWh,status
FG-HY-03190454,Hydro,2025-03-19 04:54,914.17,Operational
FG-HY-03190457,Hydro,2025-03-19 04:57,949.0,Operational
FG-HY-03190500,Hydro,2025-03-19 05:00,967.66,Operational
FG-HY-03190503,Hydro,2025-03-19 05:03,949.85,Operational
FG-HY-03190506,Hydro,2025-03-19 05:06,973.81,Operational
FG-HY-03190509,Hydro,2025-03-19 05:09,1010.7,Operational
FG-HY-03190512,Hydro,2025-03-19 05:12,1038.1,Operational
FG-HY-03190515,Hydro,2025-03-19 05:15,1057.5,Operational
FG-HY-03190518,Hydro,2025-03-19 05:18,1066.7,Operational
FG-HY-03190521,Hydro,2025-03-19 05:21,1070.0,Operational
FG-HY-03190524,Hydro,2025-03-19 05:24,1080.3,Operational
FG-HY-03190527,Hydro,2025-03-19 05:27,1100.8,Operational
FG-HY-03190530,Hydro,2025-03-19 05:30,1086.0,Operational
FG-HY-03190533,Hydro,2025-03-19 05:33,1089.0,Operational
FG-HY-03190536,Hydro,2025-03-19 05:36,1092.0,Operational
FG-HY-03190539,Hydro,2025-03-19 05:39,1106.3,Operational
FG-HY-03190542,Hydro,2025-03-19 05:42,1104.7,Operational
FG-HY-03190545,Hydro,2025-03-19 05:45,1115.0,Operational
FG-HY-03190548,Hydro,2025-03-19 05:48,1122.1,Operational
FG-HY-03190551,Hydro,2025-03-19 05:51,1131.1,Operational
FG-HY-03190554,Hydro,2025-03-19 05:54,1155.0,Operational
FG-HY-03190557,Hydro,2025-03-19 05:57,1194.7,Operational
FG-HY-03190600,Hydro,2025-03-19 06:00,1172.5,Operational
FG-HY-03190603,Hydro,2025-03-19 06:03,1108.2,Operational
FG-HY-03190606,Hydro,2025-03-19 06:06,1139.2,Operational
FG-HY-03190609,Hydro,2025-03-19 06:09,1162.2,Operational
FG-HY-03190612,Hydro,2025-03-19 06:12,1171.2,Operational
FG-HY-03190615,Hydro,2025-03-19 06:15,1205.0,Operational
FG-HY-03190618,Hydro,2025-03-19 06:18,1213.7,Operational
FG-HY-03190621,Hydro,2025-03-19 06:21,1221.5,Operational
FG-HY-03190624,Hydro,2025-03-19 06:24,1253.8,Operational
FG-HY-03190627,Hydro,2025-03-19 06:27,1260.8,Operational
FG-HY-03190630,Hydro,2025-03-19 06:30,1254.3,Operational
FG-HY-03190633,Hydro,2025-03-19 06:33,1253.3,Operational
FG-HY-03190636,Hydro,2025-03-19 06:36,1265.5,Operational
FG-HY-03190639,Hydro,2025-03-19 06:39,1261.3,Operational
FG-HY-03190642,Hydro,2025-03-19 06:42,1279.8,Operational
FG-HY-03190645,Hydro,2025-03-19 06:45,1285.6,Operational
FG-HY-03190648,Hydro,2025-03-19 06:48,1291.7,Operational
FG-HY-03190651,Hydro,2025-03-19 06:51,1265.3,Operational
FG-HY-03190654,Hydro,2025-03-19 06:54,1255.2,Operational
FG-HY-03190657,Hydro,2025-03-19 06:57,1242.0,Operational
FG-HY-03190700,Hydro,2025-03-19 07:00,1255.6,Operational
FG-HY-03190703,Hydro,2025-03-19 07:03,1239.7,Operational
FG-HY-03190706,Hydro,2025-03-19 07:06,1212.1,Operational
FG-HY-03190709,Hydro,2025-03-19 07:09,1208.0,Operational
FG-HY-03190712,Hydro,2025-03-19 07:12,1191.3,Operational
FG-HY-03190715,Hydro,2025-03-19 07:15,1192.0,Operational
FG-HY-03190718,Hydro,2025-03-19 07:18,1196.3,Operational
FG-HY-03190721,Hydro,2025-03-19 07:21,1187.0,Operational
FG-HY-03190724,Hydro,2025-03-19 07:24,1184.3,Operational
FG-HY-03190727,Hydro,2025-03-19 07:27,1187.3,Operational
FG-HY-03190730,Hydro,2025-03-19 07:30,1180.2,Operational
FG-HY-03190733,Hydro,2025-03-19 07:33,1175.7,Operational
FG-HY-03190736,Hydro,2025-03-19 07:36,1161.3,Operational
FG-HY-03190739,Hydro,2025-03-19 07:39,1160.7,Operational
FG-HY-03190742,Hydro,2025-03-19 07:42,1158.8,Operational
FG-HY-03190745,Hydro,2025-03-19 07:45,1155.7,Operational
FG-HY-03190748,Hydro,2025-03-19 07:48,1157.5,Operational
FG-HY-03190751,Hydro,2025-03-19 07:51,1157.7,Operational
FG-HY-03190754,Hydro,2025-03-19 07:54,1136.3,Operational
FG-HY-03190757,Hydro,2025-03-19 07:57,1153.0,Operational
FG-HY-03190800,Hydro,2025-03-19 08:00,1162.3,Operational
FG-HY-03190803,Hydro,2025-03-19 08:03,1201.7,Operational
FG-HY-03190806,Hydro,2025-03-19 08:06,1207.8,Operational
FG-HY-03190809,Hydro,2025-03-19 08:09,1198.9,Operational
FG-HY-03190812,Hydro,2025-03-19 08:12,1119.9,Operational
FG-HY-03190815,Hydro,2025-03-19 08:15,1108.7,Operational
FG-HY-03190818,Hydro,2025-03-19 08:18,1105.0,Operational
FG-HY-03190821,Hydro,2025-03-19 08:21,1103.8,Operational
FG-HY-03190824,Hydro,2025-03-19 08:24,1098.3,Operational
FG-HY-03190827,Hydro,2025-03-19 08:27,1097.7,Operational
FG-HY-03190830,Hydro,2025-03-19 08:30,1089.3,Operational
FG-HY-03190833,Hydro,2025-03-19 08:33,1081.8,Operational
FG-HY-03190836,Hydro,2025-03-19 08:36,1071.7,Operational
FG-HY-03190839,Hydro,2025-03-19 08:39,1058.2,Operational
FG-HY-03190842,Hydro,2025-03-19 08:42,1060.9,Operational
FG-HY-03190845,Hydro,2025-03-19 08:45,1028.0,Operational
FG-HY-03190848,Hydro,2025-03-19 08:48,1046.8,Operational
FG-HY-03190851,Hydro,2025-03-19 08:51,1005.4,Operational
FG-HY-03190854,Hydro,2025-03-19 08:54,1013.3,Operational
FG-HY-03190857,Hydro,2025-03-19 08:57,1003.8,Operational
FG-HY-03190900,Hydro,2025-03-19 09:00,953.87,Operational
FG-HY-03190903,Hydro,2025-03-19 09:03,975.64,Operational
FG-HY-03190906,Hydro,2025-03-19 09:06,946.88,Operational
FG-HY-03190909,Hydro,2025-03-19 09:09,934.86,Operational
FG-HY-03190912,Hydro,2025-03-19 09:12,904.02,Operational
FG-HY-03190915,Hydro,2025-03-19 09:15,871.51,Operational
FG-HY-03190918,Hydro,2025-03-19 09:18,894.49,Operational
FG-HY-03190921,Hydro,2025-03-19 09:21,908.16,Operational
FG-HY-03190924,Hydro,2025-03-19 09:24,911.85,Operational
FG-HY-03190927,Hydro,2025-03-19 09:27,894.89,Operational
FG-HY-03190930,Hydro,2025-03-19 09:30,886.99,Operational
FG-HY-03190933,Hydro,2025-03-19 09:33,882.35,Operational
FG-HY-03190936,Hydro,2025-03-19 09:36,874.17,Operational
FG-HY-03190939,Hydro,2025-03-19 09:39,874.67,Operational
FG-HY-03190942,Hydro,2025-03-19 09:42,891.64,Operational
FG-HY-03190945,Hydro,2025-03-19 09:45,898.48,Operational
FG-HY-03190948,Hydro,2025-03-19 09:48,884.01,Operational
FG-HY-03190951,Hydro,2025-03-19 09:51,850.84,Operational
FG-HY-03190954,Hydro,2025-03-19 09:54,849.51,Operational
FG-HY-03190957,Hydro,2025-03-19 09:57,855.0,Operational
FG-HY-03191000,Hydro,2025-03-19 10:00,852.67,Operational
FG-HY-03191003,Hydro,2025-03-19 10:03,904.81,Operational
FG-HY-03191006,Hydro,2025-03-19 10:06,876.88,Operational
FG-HY-03191009,Hydro,2025-03-19 10:09,844.18,Operational
FG-HY-03191012,Hydro,2025-03-19 10:12,832.35,Operational
FG-HY-03191015,Hydro,2025-03-19 10:15,826.0,Operational
FG-HY-03191018,Hydro,2025-03-19 10:18,836.67,Operational
FG-HY-03191021,Hydro,2025-03-19 10:21,843.0,Operational
FG-HY-03191024,Hydro,2025-03-19 10:24,845.84,Operational
FG-HY-03191027,Hydro,2025-03-19 10:27,843.01,Operational
FG-HY-03191030,Hydro,2025-03-19 10:30,836.84,Operational
FG-HY-03191033,Hydro,2025-03-19 10:33,807.19,Operational
FG-HY-03191036,Hydro,2025-03-19 10:36,779.67,Operational
FG-HY-03191039,Hydro,2025-03-19 10:39,770.01,Operational
FG-HY-03191042,Hydro,2025-03-19 10:42,769.51,Operational
FG-HY-03191045,Hydro,2025-03-19 10:45,752.67,Operational
FG-HY-03191048,Hydro,2025-03-19 10:48,735.17,Operational
FG-HY-03191051,Hydro,2025-03-19 10:51,728.5,Operational
FG-HY-03191054,Hydro,2025-03-19 10:54,730.0,Operational
FG-HY-03191057,Hydro,2025-03-19 10:57,733.34,Operational
FG-HY-03191100,Hydro,2025-03-19 11:00,732.49,Operational
FG-HY-03191103,Hydro,2025-03-19 11:03,795.99,Operational
FG-HY-03191106,Hydro,2025-03-19 11:06,807.1,Operational
FG-HY-03191109,Hydro,2025-03-19 11:09,797.34,Operational
FG-HY-03191112,Hydro,2025-03-19 11:12,794.34,Operational
FG-HY-03191115,Hydro,2025-03-19 11:15,778.5,Operational
FG-HY-03191118,Hydro,2025-03-19 11:18,779.17,Operational
FG-HY-03191121,Hydro,2025-03-19 11:21,778.5,Operational
FG-HY-03191124,Hydro,2025-03-19 11:24,775.66,Operational
FG-HY-03191127,Hydro,2025-03-19 11:27,769.32,Operational
FG-HY-03191130,Hydro,2025-03-19 11:30,777.99,Operational
FG-HY-03191133,Hydro,2025-03-19 11:33,758.84,Operational
FG-HY-03191136,Hydro,2025-03-19 11:36,755.83,Operational
FG-HY-03191139,Hydro,2025-03-19 11:39,758.0,Operational
FG-HY-03191142,Hydro,2025-03-19 11:42,754.18,Operational
FG-HY-03191145,Hydro,2025-03-19 11:45,753.33,Operational
FG-HY-03191148,Hydro,2025-03-19 11:48,779.15,Operational
FG-HY-03191151,Hydro,2025-03-19 11:51,783.34,Operational
FG-HY-03191154,Hydro,2025-03-19 11:54,789.84,Operational
FG-HY-03191157,Hydro,2025-03-19 11:57,790.67,Operational
FG-HY-03191200,Hydro,2025-03-19 12:00,792.47,Operational
FG-HY-03191203,Hydro,2025-03-19 12:03,805.5,Operational
FG-HY-03191206,Hydro,2025-03-19 12:06,820.0,Operational
FG-HY-03191209,Hydro,2025-03-19 12:09,821.01,Operational
FG-HY-03191212,Hydro,2025-03-19 12:12,816.84,Operational
FG-HY-03191215,Hydro,2025-03-19 12:15,808.83,Operational
FG-HY-03191218,Hydro,2025-03-19 12:18,803.68,Operational
FG-HY-03191221,Hydro,2025-03-19 12:21,806.17,Operational
FG-HY-03191224,Hydro,2025-03-19 12:24,813.34,Operational
FG-HY-03191227,Hydro,2025-03-19 12:27,814.33,Operational
FG-HY-03191230,Hydro,2025-03-19 12:30,804.5,Operational
FG-HY-03191233,Hydro,2025-03-19 12:33,792.51,Operational
FG-HY-03191236,Hydro,2025-03-19 12:36,796.0,Operational
FG-HY-03191239,Hydro,2025-03-19 12:39,804.49,Operational
FG-HY-03191242,Hydro,2025-03-19 12:42,811.0,Operational
FG-HY-03191245,Hydro,2025-03-19 12:45,814.5,Operational
FG-HY-03191248,Hydro,2025-03-19 12:48,811.5,Operational
FG-HY-03191251,Hydro,2025-03-19 12:51,801.51,Operational
FG-HY-03191254,Hydro,2025-03-19 12:54,797.17,Operational
FG-HY-03191257,Hydro,2025-03-19 12:57,796.66,Operational
FG-HY-03191300,Hydro,2025-03-19 13:00,801.65,Operational
FG-HY-03191303,Hydro,2025-03-19 13:03,831.33,Operational
FG-HY-03191306,Hydro,2025-03-19 13:06,808.2,Operational
FG-HY-03191309,Hydro,2025-03-19 13:09,825.8,Operational
FG-HY-03191312,Hydro,2025-03-19 13:12,846.66,Operational
FG-HY-03191315,Hydro,2025-03-19 13:15,851.5,Operational
FG-HY-03191318,Hydro,2025-03-19 13:18,876.84,Operational
FG-HY-03191321,Hydro,2025-03-19 13:21,893.67,Operational
FG-HY-03191324,Hydro,2025-03-19 13:24,924.32,Operational
FG-HY-03191327,Hydro,2025-03-19 13:27,899.34,Operational
FG-HY-03191330,Hydro,2025-03-19 13:30,898.99,Operational
FG-HY-03191333,Hydro,2025-03-19 13:33,892.01,Operational
FG-HY-03191336,Hydro,2025-03-19 13:36,908.66,Operational
FG-HY-03191339,Hydro,2025-03-19 13:39,899.84,Operational
FG-HY-03191342,Hydro,2025-03-19 13:42,908.3,Operational
FG-HY-03191345,Hydro,2025-03-19 13:45,919.95,Operational
FG-HY-03191348,Hydro,2025-03-19 13:48,889.2,Operational
FG-HY-03191351,Hydro,2025-03-19 13:51,910.47,Operational
FG-HY-03191354,Hydro,2025-03-19 13:54,942.98,Operational
FG-HY-03191357,Hydro,2025-03-19 13:57,995.65,Operational
FG-HY-03191400,Hydro,2025-03-19 14:00,1038.6,Operational
FG-HY-03191403,Hydro,2025-03-19 14:03,999.98,Operational
FG-HY-03191406,Hydro,2025-03-19 14:06,1028.3,Operational
FG-HY-03191409,Hydro,2025-03-19 14:09,1115.3,Operational
FG-HY-03191412,Hydro,2025-03-19 14:12,1145.2,Operational
FG-HY-03191415,Hydro,2025-03-19 14:15,1195.3,Operational
FG-HY-03191418,Hydro,2025-03-19 14:18,1204.7,Operational
FG-HY-03191421,Hydro,2025-03-19 14:21,1221.3,Operational
FG-HY-03191424,Hydro,2025-03-19 14:24,1237.2,Operational
FG-HY-03191427,Hydro,2025-03-19 14:27,1262.8,Operational
FG-HY-03191430,Hydro,2025-03-19 14:30,1291.2,Operational
FG-HY-03191433,Hydro,2025-03-19 14:33,1288.7,Operational
FG-HY-03191436,Hydro,2025-03-19 14:36,1292.7,Operational
FG-HY-03191439,Hydro,2025-03-19 14:39,1288.8,Operational
FG-HY-03191442,Hydro,2025-03-19 14:42,1299.7,Operational
FG-HY-03191445,Hydro,2025-03-19 14:45,1263.5,Operational
FG-HY-03191448,Hydro,2025-03-19 14:48,1276.3,Operational
FG-HY-03191451,Hydro,2025-03-19 14:51,1297.7,Operational
FG-HY-03191454,Hydro,2025-03-19 14:54,1302.5,Operational
FG-HY-03191457,Hydro,2025-03-19 14:57,1308.2,Operational
FG-HY-03191500,Hydro,2025-03-19 15:00,1345.6,Operational
FG-HY-03191503,Hydro,2025-03-19 15:03,1374.6,Operational
FG-HY-03191506,Hydro,2025-03-19 15:06,1417.1,Operational
FG-HY-03191509,Hydro,2025-03-19 15:09,1430.2,Operational
FG-HY-03191512,Hydro,2025-03-19 15:12,1436.7,Operational
FG-HY-03191515,Hydro,2025-03-19 15:15,1428.3,Operational
FG-HY-03191518,Hydro,2025-03-19 15:18,1409.8,Operational
FG-HY-03191521,Hydro,2025-03-19 15:21,1422.0,Operational
FG-HY-03191524,Hydro,2025-03-19 15:24,1437.2,Operational
FG-HY-03191527,Hydro,2025-03-19 15:27,1456.8,Operational
FG-HY-03191530,Hydro,2025-03-19 15:30,1476.0,Operational
FG-HY-03191533,Hydro,2025-03-19 15:33,1455.8,Operational
FG-HY-03191536,Hydro,2025-03-19 15:36,1453.0,Operational
FG-HY-03191539,Hydro,2025-03-19 15:39,1474.8,Operational
FG-HY-03191542,Hydro,2025-03-19 15:42,1459.5,Operational
FG-HY-03191545,Hydro,2025-03-19 15:45,1458.0,Operational
FG-HY-03191548,Hydro,2025-03-19 15:48,1462.2,Operational
FG-HY-03191551,Hydro,2025-03-19 15:51,1522.8,Operational
FG-HY-03191554,Hydro,2025-03-19 15:54,1543.5,Operational
FG-HY-03191557,Hydro,2025-03-19 15:57,1565.5,Operational
FG-HY-03191600,Hydro,2025-03-19 16:00,1632.5,Operational
FG-HY-03191603,Hydro,2025-03-19 16:03,1712.5,Operational
FG-HY-03191606,Hydro,2025-03-19 16:06,1726.2,Operational
FG-HY-03191609,Hydro,2025-03-19 16:09,1749.2,Operational
FG-HY-03191612,Hydro,2025-03-19 16:12,1760.5,Operational
FG-HY-03191615,Hydro,2025-03-19 16:15,1759.2,Operational
FG-HY-03191618,Hydro,2025-03-19 16:18,1745.5,Operational
FG-HY-03191621,Hydro,2025-03-19 16:21,1761.0,Operational
FG-HY-03191624,Hydro,2025-03-19 16:24,1775.5,Operational
FG-HY-03191627,Hydro,2025-03-19 16:27,1794.5,Operational
FG-HY-03191630,Hydro,2025-03-19 16:30,1819.3,Operational
FG-HY-03191633,Hydro,2025-03-19 16:33,1833.0,Operational
FG-HY-03191636,Hydro,2025-03-19 16:36,1850.6,Operational
FG-HY-03191639,Hydro,2025-03-19 16:39,1864.7,Operational
FG-HY-03191642,Hydro,2025-03-19 16:42,1873.5,Operational
FG-HY-03191645,Hydro,2025-03-19 16:45,1887.0,Operational
FG-HY-03191648,Hydro,2025-03-19 16:48,1889.0,Operational
FG-HY-03191651,Hydro,2025-03-19 16:51,1895.7,Operational
FG-HY-03191654,Hydro,2025-03-19 16:54,1890.8,Operational
FG-HY-03191657,Hydro,2025-03-19 16:57,1902.5,Operational
FG-HY-03191700,Hydro,2025-03-19 17:00,1893.7,Operational
FG-HY-03191703,Hydro,2025-03-19 17:03,1878.8,Operational
FG-HY-03191706,Hydro,2025-03-19 17:06,1878.5,Operational
FG-HY-03191709,Hydro,2025-03-19 17:09,1924.7,Operational
FG-HY-03191712,Hydro,2025-03-19 17:12,1968.1,Operational
FG-HY-03191715,Hydro,2025-03-19 17:15,1954.2,Operational
FG-HY-03191718,Hydro,2025-03-19 17:18,1972.8,Operational
FG-HY-03191721,Hydro,2025-03-19 17:21,1981.3,Operational
FG-HY-03191724,Hydro,2025-03-19 17:24,1989.0,Operational
FG-HY-03191727,Hydro,2025-03-19 17:27,1983.7,Operational
FG-HY-03191730,Hydro,2025-03-19 17:30,1969.8,Operational
FG-HY-03191733,Hydro,2025-03-19 17:33,1945.7,Operational
FG-HY-03191736,Hydro,2025-03-19 17:36,1918.0,Operational
FG-HY-03191739,Hydro,2025-03-19 17:39,1926.8,Operational
FG-HY-03191742,Hydro,2025-03-19 17:42,1921.8,Operational
FG-HY-03191745,Hydro,2025-03-19 17:45,1936.7,Operational
FG-HY-03191748,Hydro,2025-03-19 17:48,1934.3,Operational
FG-HY-03191751,Hydro,2025-03-19 17:51,1922.7,Operational
FG-HY-03191754,Hydro,2025-03-19 17:54,1928.0,Operational
FG-HY-03191757,Hydro,2025-03-19 17:57,1960.0,Operational
FG-HY-03191800,Hydro,2025-03-19 18:00,1972.8,Operational
FG-HY-03191803,Hydro,2025-03-19 18:03,1944.5,Operational
FG-HY-03191806,Hydro,2025-03-19 18:06,1903.4,Operational
FG-HY-03191809,Hydro,2025-03-19 18:09,1889.2,Operational
FG-HY-03191812,Hydro,2025-03-19 18:12,1883.2,Operational
FG-HY-03191815,Hydro,2025-03-19 18:15,1872.3,Operational
FG-HY-03191818,Hydro,2025-03-19 18:18,1857.0,Operational
FG-HY-03191821,Hydro,2025-03-19 18:21,1858.7,Operational
FG-HY-03191824,Hydro,2025-03-19 18:24,1856.3,Operational
FG-HY-03191827,Hydro,2025-03-19 18:27,1840.3,Operational
FG-HY-03191830,Hydro,2025-03-19 18:30,1830.3,Operational
FG-HY-03191833,Hydro,2025-03-19 18:33,1825.5,Operational
FG-HY-03191836,Hydro,2025-03-19 18:36,1829.5,Operational
FG-HY-03191839,Hydro,2025-03-19 18:39,1816.8,Operational
FG-HY-03191842,Hydro,2025-03-19 18:42,1804.0,Operational
FG-HY-03191845,Hydro,2025-03-19 18:45,1794.3,Operational
FG-HY-03191848,Hydro,2025-03-19 18:48,1794.7,Operational
FG-HY-03191851,Hydro,2025-03-19 18:51,1780.8,Operational
FG-HY-03191854,Hydro,2025-03-19 18:54,1776.0,Operational
FG-HY-03191857,Hydro,2025-03-19 18:57,1817.8,Operational
FG-HY-03191900,Hydro,2025-03-19 19:00,1776.2,Operational
FG-HY-03191903,Hydro,2025-03-19 19:03,1752.9,Operational
FG-HY-03191906,Hydro,2025-03-19 19:06,1743.3,Operational
FG-HY-03191909,Hydro,2025-03-19 19:09,1732.7,Operational
FG-HY-03191912,Hydro,2025-03-19 19:12,1744.7,Operational
FG-HY-03191915,Hydro,2025-03-19 19:15,1725.3,Operational
FG-HY-03191918,Hydro,2025-03-19 19:18,1736.7,Operational
FG-HY-03191921,Hydro,2025-03-19 19:21,1724.5,Operational
FG-HY-03191924,Hydro,2025-03-19 19:24,1720.7,Operational
FG-HY-03191927,Hydro,2025-03-19 19:27,1708.2,Operational
FG-HY-03191930,Hydro,2025-03-19 19:30,1686.8,Operational
FG-HY-03191933,Hydro,2025-03-19 19:33,1677.2,Operational
FG-HY-03191936,Hydro,2025-03-19 19:36,1656.3,Operational
FG-HY-03191939,Hydro,2025-03-19 19:39,1667.3,Operational
FG-HY-03191942,Hydro,2025-03-19 19:42,1652.9,Operational
FG-HY-03191945,Hydro,2025-03-19 19:45,1640.3,Operational
FG-HY-03191948,Hydro,2025-03-19 19:48,1620.0,Operational
FG-HY-03191951,Hydro,2025-03-19 19:51,1605.5,Operational
FG-HY-03191954,Hydro,2025-03-19 19:54,1596.2,Operational
FG-HY-03191957,Hydro,2025-03-19 19:57,1551.9,Operational
FG-HY-03192000,Hydro,2025-03-19 20:00,1525.5,Operational
FG-HY-03192003,Hydro,2025-03-19 20:03,1572.0,Operational
FG-HY-03192006,Hydro,2025-03-19 20:06,1590.7,Operational
FG-HY-03192009,Hydro,2025-03-19 20:09,1603.0,Operational
FG-HY-03192012,Hydro,2025-03-19 20:12,1602.8,Operational
FG-HY-03192015,Hydro,2025-03-19 20:15,1617.1,Operational
FG-HY-03192018,Hydro,2025-03-19 20:18,1623.2,Operational
FG-HY-03192021,Hydro,2025-03-19 20:21,1635.3,Operational
FG-HY-03192024,Hydro,2025-03-19 20:24,1639.0,Operational
FG-HY-03192027,Hydro,2025-03-19 20:27,1638.3,Operational
FG-HY-03192030,Hydro,2025-03-19 20:30,1628.5,Operational
FG-HY-03192033,Hydro,2025-03-19 20:33,1635.2,Operational
FG-HY-03192036,Hydro,2025-03-19 20:36,1611.2,Operational
FG-HY-03192039,Hydro,2025-03-19 20:39,1622.7,Operational
FG-HY-03192042,Hydro,2025-03-19 20:42,1612.7,Operational
FG-HY-03192045,Hydro,2025-03-19 20:45,1601.5,Operational
FG-HY-03192048,Hydro,2025-03-19 20:48,1604.2,Operational
FG-HY-03192051,Hydro,2025-03-19 20:51,1585.8,Operational
FG-HY-03192054,Hydro,2025-03-19 20:54,1584.7,Operational
FG-HY-03192057,Hydro,2025-03-19 20:57,1591.0,Operational
FG-HY-03192100,Hydro,2025-03-19 21:00,1573.0,Operational
FG-HY-03192103,Hydro,2025-03-19 21:03,1537.9,Operational
FG-HY-03192106,Hydro,2025-03-19 21:06,1509.0,Operational
FG-HY-03192109,Hydro,2025-03-19 21:09,1523.7,Operational
FG-HY-03192112,Hydro,2025-03-19 21:12,1525.2,Operational
FG-HY-03192115,Hydro,2025-03-19 21:15,1533.3,Operational
FG-HY-03192118,Hydro,2025-03-19 21:18,1525.0,Operational
FG-HY-03192121,Hydro,2025-03-19 21:21,1494.7,Operational
FG-HY-03192124,Hydro,2025-03-19 21:24,1488.5,Operational
FG-HY-03192127,Hydro,2025-03-19 21:27,1485.8,Operational
FG-HY-03192130,Hydro,2025-03-19 21:30,1480.2,Operational
FG-HY-03192133,Hydro,2025-03-19 21:33,1466.4,Operational
FG-HY-03192136,Hydro,2025-03-19 21:36,1453.7,Operational
FG-HY-03192139,Hydro,2025-03-19 21:39,1454.2,Operational
FG-HY-03192142,Hydro,2025-03-19 21:42,1447.7,Operational
FG-HY-03192145,Hydro,2025-03-19 21:45,1435.8,Operational
FG-HY-03192148,Hydro,2025-03-19 21:48,1453.7,Operational
FG-HY-03192151,Hydro,2025-03-19 21:51,1443.8,Operational
FG-HY-03192154,Hydro,2025-03-19 21:54,1440.3,Operational
FG-HY-03192157,Hydro,2025-03-19 21:57,1428.3,Operational
FG-HY-03192200,Hydro,2025-03-19 22:00,1409.2,Operational
FG-HY-03192203,Hydro,2025-03-19 22:03,1432.8,Operational
FG-HY-03192206,Hydro,2025-03-19 22:06,1429.8,Operational
FG-HY-03192209,Hydro,2025-03-19 22:09,1415.8,Operational
FG-HY-03192212,Hydro,2025-03-19 22:12,1396.2,Operational
FG-HY-03192215,Hydro,2025-03-19 22:15,1406.5,Operational
FG-HY-03192218,Hydro,2025-03-19 22:18,1435.4,Operational
FG-HY-03192221,Hydro,2025-03-19 22:21,1435.2,Operational
FG-HY-03192224,Hydro,2025-03-19 22:24,1429.7,Operational
FG-HY-03192227,Hydro,2025-03-19 22:27,1423.5,Operational
FG-HY-03192230,Hydro,2025-03-19 22:30,1399.7,Operational
FG-HY-03192233,Hydro,2025-03-19 22:33,1395.2,Operational
FG-HY-03192236,Hydro,2025-03-19 22:36,1422.2,Operational
FG-HY-03192239,Hydro,2025-03-19 22:39,1428.3,Operational
FG-HY-03192242,Hydro,2025-03-19 22:42,1416.5,Operational
FG-HY-03192245,Hydro,2025-03-19 22:45,1410.0,Operational
FG-HY-03192248,Hydro,2025-03-19 22:48,1412.0,Operational
FG-HY-03192251,Hydro,2025-03-19 22:51,1408.3,Operational
FG-HY-03192254,Hydro,2025-03-19 22:54,1395.0,Operational
FG-HY-03192257,Hydro,2025-03-19 22:57,1346.7,Operational
FG-HY-03192300,Hydro,2025-03-19 23:00,1300.4,Operational
FG-HY-03192303,Hydro,2025-03-19 23:03,1269.2,Operational
FG-HY-03192306,Hydro,2025-03-19 23:06,1214.2,Operational
FG-HY-03192309,Hydro,2025-03-19 23:09,1219.8,Operational
FG-HY-03192312,Hydro,2025-03-19 23:12,1221.0,Operational
FG-HY-03192315,Hydro,2025-03-19 23:15,1244.3,Operational
FG-HY-03192318,Hydro,2025-03-19 23:18,1257.2,Operational
FG-HY-03192321,Hydro,2025-03-19 23:21,1237.5,Operational
FG-HY-03192324,Hydro,2025-03-19 23:24,1225.0,Operational
FG-HY-03192327,Hydro,2025-03-19 23:27,1233.8,Operational
FG-HY-03192330,Hydro,2025-03-19 23:30,1226.8,Operational
FG-HY-03192333,Hydro,2025-03-19 23:33,1223.0,Operational
FG-HY-03192336,Hydro,2025-03-19 23:36,1214.7,Operational
FG-HY-03192339,Hydro,2025-03-19 23:39,1211.7,Operational
FG-HY-03192342,Hydro,2025-03-19 23:42,1207.3,Operational
FG-HY-03192345,Hydro,2025-03-19 23:45,1213.5,Operational
FG-HY-03192348,Hydro,2025-03-19 23:48,1204.5,Operational
FG-HY-03192351,Hydro,2025-03-19 23:51,1215.2,Operational
FG-HY-03192354,Hydro,2025-03-19 23:54,1216.3,Operational
FG-HY-03192357,Hydro,2025-03-19 23:57,1220.0,Operational
