id,source,timestamp,outputKWh,status
FG-HY-04042318,Hydro,2026-04-04 23:18,1395.61,Operational
FG-HY-04042321,Hydro,2026-04-04 23:21,1391.44,Operational
FG-HY-04042324,Hydro,2026-04-04 23:24,1394.39,Operational
FG-HY-04042327,Hydro,2026-04-04 23:27,1396.67,Operational
FG-HY-04042330,Hydro,2026-04-04 23:30,1390.28,Operational
FG-HY-04042333,Hydro,2026-04-04 23:33,1384.33,Operational
FG-HY-04042336,Hydro,2026-04-04 23:36,1384.78,Operational
FG-HY-04042339,Hydro,2026-04-04 23:39,1380.95,Operational
FG-HY-04042342,Hydro,2026-04-04 23:42,1379.61,Operational
FG-HY-04042345,Hydro,2026-04-04 23:45,1375.51,Operational
FG-HY-04042348,Hydro,2026-04-04 23:48,1367.61,Operational
FG-HY-04042351,Hydro,2026-04-04 23:51,1364.39,Operational
FG-HY-04042354,Hydro,2026-04-04 23:54,1359.11,Operational
FG-HY-04042357,Hydro,2026-04-04 23:57,1355.22,Operational
FG-HY-04050000,Hydro,2026-04-05 00:00,1357.22,Operational
FG-HY-04050003,Hydro,2026-04-05 00:03,1370.66,Operational
FG-HY-04050006,Hydro,2026-04-05 00:06,1381.88,Operational
FG-HY-04050009,Hydro,2026-04-05 00:09,1416.32,Operational
FG-HY-04050012,Hydro,2026-04-05 00:12,1414.95,Operational
FG-HY-04050015,Hydro,2026-04-05 00:15,1409.78,Operational
FG-HY-04050018,Hydro,2026-04-05 00:18,1415.72,Operational
FG-HY-04050021,Hydro,2026-04-05 00:21,1420.61,Operational
FG-HY-04050024,Hydro,2026-04-05 00:24,1420.28,Operational
FG-HY-04050027,Hydro,2026-04-05 00:27,1417.56,Operational
FG-HY-04050030,Hydro,2026-04-05 00:30,1421.44,Operational
FG-HY-04050033,Hydro,2026-04-05 00:33,1423.28,Operational
FG-HY-04050036,Hydro,2026-04-05 00:36,1421.0,Operational
FG-HY-04050039,Hydro,2026-04-05 00:39,1421.72,Operational
FG-HY-04050042,Hydro,2026-04-05 00:42,1422.67,Operational
FG-HY-04050045,Hydro,2026-04-05 00:45,1423.39,Operational
FG-HY-04050048,Hydro,2026-04-05 00:48,1426.11,Operational
FG-HY-04050051,Hydro,2026-04-05 00:51,1407.07,Operational
FG-HY-04050054,Hydro,2026-04-05 00:54,1386.45,Operational
FG-HY-04050057,Hydro,2026-04-05 00:57,1379.41,Operational
FG-HY-04050100,Hydro,2026-04-05 01:00,1359.34,Operational
FG-HY-04050103,Hydro,2026-04-05 01:03,1334.97,Operational
FG-HY-04050106,Hydro,2026-04-05 01:06,1292.36,Operational
FG-HY-04050109,Hydro,2026-04-05 01:09,1284.94,Operational
FG-HY-04050112,Hydro,2026-04-05 01:12,1285.89,Operational
FG-HY-04050115,Hydro,2026-04-05 01:15,1286.17,Operational
FG-HY-04050118,Hydro,2026-04-05 01:18,1285.33,Operational
FG-HY-04050121,Hydro,2026-04-05 01:21,1285.61,Operational
FG-HY-04050124,Hydro,2026-04-05 01:24,1287.28,Operational
FG-HY-04050127,Hydro,2026-04-05 01:27,1286.39,Operational
FG-HY-04050130,Hydro,2026-04-05 01:30,1284.78,Operational
FG-HY-04050133,Hydro,2026-04-05 01:33,1285.89,Operational
FG-HY-04050136,Hydro,2026-04-05 01:36,1289.0,Operational
FG-HY-04050139,Hydro,2026-04-05 01:39,1298.11,Operational
FG-HY-04050142,Hydro,2026-04-05 01:42,1298.56,Operational
FG-HY-04050145,Hydro,2026-04-05 01:45,1296.72,Operational
FG-HY-04050148,Hydro,2026-04-05 01:48,1292.45,Operational
FG-HY-04050151,Hydro,2026-04-05 01:51,1290.17,Operational
FG-HY-04050154,Hydro,2026-04-05 01:54,1291.0,Operational
FG-HY-04050157,Hydro,2026-04-05 01:57,1279.06,Operational
FG-HY-04050200,Hydro,2026-04-05 02:00,1279.44,Operational
FG-HY-04050203,Hydro,2026-04-05 02:03,1280.28,Operational
FG-HY-04050206,Hydro,2026-04-05 02:06,1273.05,Operational
FG-HY-04050209,Hydro,2026-04-05 02:09,1278.28,Operational
FG-HY-04050212,Hydro,2026-04-05 02:12,1274.89,Operational
FG-HY-04050215,Hydro,2026-04-05 02:15,1275.89,Operational
FG-HY-04050218,Hydro,2026-04-05 02:18,1280.39,Operational
FG-HY-04050221,Hydro,2026-04-05 02:21,1279.17,Operational
FG-HY-04050224,Hydro,2026-04-05 02:24,1280.5,Operational
FG-HY-04050227,Hydro,2026-04-05 02:27,1281.0,Operational
FG-HY-04050230,Hydro,2026-04-05 02:30,1282.61,Operational
FG-HY-04050233,Hydro,2026-04-05 02:33,1283.17,Operational
FG-HY-04050236,Hydro,2026-04-05 02:36,1281.56,Operational
FG-HY-04050239,Hydro,2026-04-05 02:39,1281.06,Operational
FG-HY-04050242,Hydro,2026-04-05 02:42,1280.94,Operational
FG-HY-04050245,Hydro,2026-04-05 02:45,1283.17,Operational
FG-HY-04050248,Hydro,2026-04-05 02:48,1293.05,Operational
FG-HY-04050251,Hydro,2026-04-05 02:51,1296.56,Operational
FG-HY-04050254,Hydro,2026-04-05 02:54,1298.78,Operational
FG-HY-04050300,Hydro,2026-04-05 03:00,1295.78,Operational
FG-HY-04050303,Hydro,2026-04-05 03:03,1299.66,Operational
FG-HY-04050306,Hydro,2026-04-05 03:06,1300.57,Operational
FG-HY-04050309,Hydro,2026-04-05 03:09,1297.83,Operational
FG-HY-04050312,Hydro,2026-04-05 03:12,1300.11,Operational
FG-HY-04050315,Hydro,2026-04-05 03:15,1309.77,Operational
FG-HY-04050318,Hydro,2026-04-05 03:18,1322.67,Operational
FG-HY-04050321,Hydro,2026-04-05 03:21,1315.78,Operational
FG-HY-04050324,Hydro,2026-04-05 03:24,1308.0,Operational
FG-HY-04050327,Hydro,2026-04-05 03:27,1301.56,Operational
FG-HY-04050330,Hydro,2026-04-05 03:30,1305.0,Operational
FG-HY-04050333,Hydro,2026-04-05 03:33,1309.77,Operational
FG-HY-04050336,Hydro,2026-04-05 03:36,1304.23,Operational
FG-HY-04050339,Hydro,2026-04-05 03:39,1299.11,Operational
FG-HY-04050342,Hydro,2026-04-05 03:42,1296.94,Operational
FG-HY-04050345,Hydro,2026-04-05 03:45,1299.89,Operational
FG-HY-04050348,Hydro,2026-04-05 03:48,1302.39,Operational
FG-HY-04050351,Hydro,2026-04-05 03:51,1301.28,Operational
FG-HY-04050354,Hydro,2026-04-05 03:54,1302.78,Operational
FG-HY-04050357,Hydro,2026-04-05 03:57,1314.33,Operational
FG-HY-04050400,Hydro,2026-04-05 04:00,1320.27,Operational
FG-HY-04050403,Hydro,2026-04-05 04:03,1337.93,Operational
FG-HY-04050406,Hydro,2026-04-05 04:06,1351.26,Operational
FG-HY-04050409,Hydro,2026-04-05 04:09,1368.49,Operational
FG-HY-04050412,Hydro,2026-04-05 04:12,1372.0,Operational
FG-HY-04050415,Hydro,2026-04-05 04:15,1375.44,Operational
FG-HY-04050418,Hydro,2026-04-05 04:18,1371.06,Operational
FG-HY-04050421,Hydro,2026-04-05 04:21,1366.11,Operational
FG-HY-04050424,Hydro,2026-04-05 04:24,1363.95,Operational
FG-HY-04050427,Hydro,2026-04-05 04:27,1360.44,Operational
FG-HY-04050430,Hydro,2026-04-05 04:30,1355.78,Operational
FG-HY-04050433,Hydro,2026-04-05 04:33,1361.11,Operational
FG-HY-04050436,Hydro,2026-04-05 04:36,1358.67,Operational
FG-HY-04050439,Hydro,2026-04-05 04:39,1346.34,Operational
FG-HY-04050442,Hydro,2026-04-05 04:42,1340.67,Operational
FG-HY-04050445,Hydro,2026-04-05 04:45,1338.82,Operational
FG-HY-04050448,Hydro,2026-04-05 04:48,1348.89,Operational
FG-HY-04050451,Hydro,2026-04-05 04:51,1346.95,Operational
FG-HY-04050454,Hydro,2026-04-05 04:54,1340.67,Operational
FG-HY-04050457,Hydro,2026-04-05 04:57,1315.25,Operational
FG-HY-04050500,Hydro,2026-04-05 05:00,1290.61,Operational
FG-HY-04050503,Hydro,2026-04-05 05:03,1277.79,Operational
FG-HY-04050506,Hydro,2026-04-05 05:06,1267.67,Operational
FG-HY-04050509,Hydro,2026-04-05 05:09,1255.34,Operational
FG-HY-04050512,Hydro,2026-04-05 05:12,1240.34,Operational
FG-HY-04050515,Hydro,2026-04-05 05:15,1226.83,Operational
FG-HY-04050518,Hydro,2026-04-05 05:18,1229.06,Operational
FG-HY-04050521,Hydro,2026-04-05 05:21,1231.67,Operational
FG-HY-04050524,Hydro,2026-04-05 05:24,1232.39,Operational
FG-HY-04050527,Hydro,2026-04-05 05:27,1232.06,Operational
FG-HY-04050530,Hydro,2026-04-05 05:30,1231.61,Operational
FG-HY-04050533,Hydro,2026-04-05 05:33,1229.28,Operational
FG-HY-04050536,Hydro,2026-04-05 05:36,1226.33,Operational
FG-HY-04050539,Hydro,2026-04-05 05:39,1227.06,Operational
FG-HY-04050542,Hydro,2026-04-05 05:42,1226.39,Operational
FG-HY-04050545,Hydro,2026-04-05 05:45,1225.83,Operational
FG-HY-04050548,Hydro,2026-04-05 05:48,1235.83,Operational
FG-HY-04050551,Hydro,2026-04-05 05:51,1236.11,Operational
FG-HY-04050554,Hydro,2026-04-05 05:54,1234.61,Operational
FG-HY-04050557,Hydro,2026-04-05 05:57,1235.33,Operational
FG-HY-04050600,Hydro,2026-04-05 06:00,1234.11,Operational
FG-HY-04050603,Hydro,2026-04-05 06:03,1212.46,Operational
FG-HY-04050606,Hydro,2026-04-05 06:06,1175.06,Operational
FG-HY-04050609,Hydro,2026-04-05 06:09,1163.84,Operational
FG-HY-04050612,Hydro,2026-04-05 06:12,1170.05,Operational
FG-HY-04050615,Hydro,2026-04-05 06:15,1169.0,Operational
FG-HY-04050618,Hydro,2026-04-05 06:18,1166.22,Operational
FG-HY-04050621,Hydro,2026-04-05 06:21,1164.22,Operational
FG-HY-04050624,Hydro,2026-04-05 06:24,1165.33,Operational
FG-HY-04050627,Hydro,2026-04-05 06:27,1161.61,Operational
FG-HY-04050630,Hydro,2026-04-05 06:30,1161.39,Operational
FG-HY-04050633,Hydro,2026-04-05 06:33,1165.11,Operational
FG-HY-04050636,Hydro,2026-04-05 06:36,1160.11,Operational
FG-HY-04050639,Hydro,2026-04-05 06:39,1163.44,Operational
FG-HY-04050642,Hydro,2026-04-05 06:42,1162.89,Operational
FG-HY-04050645,Hydro,2026-04-05 06:45,1164.54,Operational
FG-HY-04050648,Hydro,2026-04-05 06:48,1169.17,Operational
FG-HY-04050651,Hydro,2026-04-05 06:51,1167.56,Operational
FG-HY-04050654,Hydro,2026-04-05 06:54,1166.84,Operational
FG-HY-04050657,Hydro,2026-04-05 06:57,1157.89,Operational
FG-HY-04050700,Hydro,2026-04-05 07:00,1074.49,Operational
FG-HY-04050703,Hydro,2026-04-05 07:03,1034.84,Operational
FG-HY-04050706,Hydro,2026-04-05 07:06,1039.16,Operational
FG-HY-04050709,Hydro,2026-04-05 07:09,1033.89,Operational
FG-HY-04050712,Hydro,2026-04-05 07:12,1035.72,Operational
FG-HY-04050715,Hydro,2026-04-05 07:15,1036.72,Operational
FG-HY-04050718,Hydro,2026-04-05 07:18,1038.06,Operational
FG-HY-04050721,Hydro,2026-04-05 07:21,1034.83,Operational
FG-HY-04050724,Hydro,2026-04-05 07:24,1039.94,Operational
FG-HY-04050727,Hydro,2026-04-05 07:27,1037.33,Operational
FG-HY-04050730,Hydro,2026-04-05 07:30,1041.16,Operational
FG-HY-04050733,Hydro,2026-04-05 07:33,1042.94,Operational
FG-HY-04050736,Hydro,2026-04-05 07:36,1037.72,Operational
FG-HY-04050739,Hydro,2026-04-05 07:39,1037.33,Operational
FG-HY-04050742,Hydro,2026-04-05 07:42,1020.85,Operational
FG-HY-04050745,Hydro,2026-04-05 07:45,1007.72,Operational
FG-HY-04050748,Hydro,2026-04-05 07:48,1005.11,Operational
FG-HY-04050751,Hydro,2026-04-05 07:51,995.95,Operational
FG-HY-04050754,Hydro,2026-04-05 07:54,996.332,Operational
FG-HY-04050757,Hydro,2026-04-05 07:57,992.896,Operational
FG-HY-04050800,Hydro,2026-04-05 08:00,964.029,Operational
FG-HY-04050803,Hydro,2026-04-05 08:03,925.566,Operational
FG-HY-04050806,Hydro,2026-04-05 08:06,909.065,Operational
FG-HY-04050809,Hydro,2026-04-05 08:09,888.857,Operational
FG-HY-04050812,Hydro,2026-04-05 08:12,885.833,Operational
FG-HY-04050815,Hydro,2026-04-05 08:15,878.399,Operational
FG-HY-04050818,Hydro,2026-04-05 08:18,874.502,Operational
FG-HY-04050821,Hydro,2026-04-05 08:21,868.5,Operational
FG-HY-04050824,Hydro,2026-04-05 08:24,874.559,Operational
FG-HY-04050827,Hydro,2026-04-05 08:27,866.329,Operational
FG-HY-04050830,Hydro,2026-04-05 08:30,873.053,Operational
FG-HY-04050833,Hydro,2026-04-05 08:33,874.611,Operational
FG-HY-04050836,Hydro,2026-04-05 08:36,871.611,Operational
FG-HY-04050839,Hydro,2026-04-05 08:39,871.278,Operational
FG-HY-04050842,Hydro,2026-04-05 08:42,873.499,Operational
FG-HY-04050845,Hydro,2026-04-05 08:45,883.1,Operational
FG-HY-04050848,Hydro,2026-04-05 08:48,894.384,Operational
FG-HY-04050851,Hydro,2026-04-05 08:51,898.11,Operational
FG-HY-04050854,Hydro,2026-04-05 08:54,901.5,Operational
FG-HY-04050857,Hydro,2026-04-05 08:57,901.225,Operational
FG-HY-04050900,Hydro,2026-04-05 09:00,898.167,Operational
FG-HY-04050903,Hydro,2026-04-05 09:03,898.387,Operational
FG-HY-04050906,Hydro,2026-04-05 09:06,900.666,Operational
FG-HY-04050909,Hydro,2026-04-05 09:09,903.721,Operational
FG-HY-04050912,Hydro,2026-04-05 09:12,904.609,Operational
FG-HY-04050915,Hydro,2026-04-05 09:15,906.111,Operational
FG-HY-04050918,Hydro,2026-04-05 09:18,905.832,Operational
FG-HY-04050921,Hydro,2026-04-05 09:21,917.6,Operational
FG-HY-04050924,Hydro,2026-04-05 09:24,937.489,Operational
FG-HY-04050927,Hydro,2026-04-05 09:27,946.593,Operational
FG-HY-04050930,Hydro,2026-04-05 09:30,959.107,Operational
FG-HY-04050933,Hydro,2026-04-05 09:33,965.056,Operational
FG-HY-04050936,Hydro,2026-04-05 09:36,956.834,Operational
FG-HY-04050939,Hydro,2026-04-05 09:39,953.946,Operational
FG-HY-04050942,Hydro,2026-04-05 09:42,954.446,Operational
FG-HY-04050945,Hydro,2026-04-05 09:45,956.667,Operational
FG-HY-04050948,Hydro,2026-04-05 09:48,966.778,Operational
FG-HY-04050951,Hydro,2026-04-05 09:51,964.001,Operational
FG-HY-04050954,Hydro,2026-04-05 09:54,974.048,Operational
FG-HY-04050957,Hydro,2026-04-05 09:57,982.889,Operational
FG-HY-04051000,Hydro,2026-04-05 10:00,989.053,Operational
FG-HY-04051003,Hydro,2026-04-05 10:03,999.109,Operational
FG-HY-04051006,Hydro,2026-04-05 10:06,1006.66,Operational
FG-HY-04051009,Hydro,2026-04-05 10:09,1010.61,Operational
FG-HY-04051012,Hydro,2026-04-05 10:12,1011.89,Operational
FG-HY-04051015,Hydro,2026-04-05 10:15,1027.16,Operational
FG-HY-04051018,Hydro,2026-04-05 10:18,1050.11,Operational
FG-HY-04051021,Hydro,2026-04-05 10:21,1044.51,Operational
FG-HY-04051024,Hydro,2026-04-05 10:24,1005.8,Operational
FG-HY-04051027,Hydro,2026-04-05 10:27,975.279,Operational
FG-HY-04051030,Hydro,2026-04-05 10:30,965.617,Operational
FG-HY-04051033,Hydro,2026-04-05 10:33,957.837,Operational
FG-HY-04051036,Hydro,2026-04-05 10:36,950.054,Operational
FG-HY-04051039,Hydro,2026-04-05 10:39,952.111,Operational
FG-HY-04051042,Hydro,2026-04-05 10:42,954.328,Operational
FG-HY-04051045,Hydro,2026-04-05 10:45,966.598,Operational
FG-HY-04051048,Hydro,2026-04-05 10:48,975.162,Operational
FG-HY-04051051,Hydro,2026-04-05 10:51,990.886,Operational
FG-HY-04051054,Hydro,2026-04-05 10:54,992.667,Operational
FG-HY-04051057,Hydro,2026-04-05 10:57,978.677,Operational
FG-HY-04051100,Hydro,2026-04-05 11:00,964.661,Operational
FG-HY-04051103,Hydro,2026-04-05 11:03,963.724,Operational
FG-HY-04051106,Hydro,2026-04-05 11:06,977.612,Operational
FG-HY-04051109,Hydro,2026-04-05 11:09,987.099,Operational
FG-HY-04051112,Hydro,2026-04-05 11:12,982.226,Operational
FG-HY-04051115,Hydro,2026-04-05 11:15,982.557,Operational
FG-HY-04051118,Hydro,2026-04-05 11:18,968.454,Operational
FG-HY-04051121,Hydro,2026-04-05 11:21,952.01,Operational
FG-HY-04051124,Hydro,2026-04-05 11:24,941.662,Operational
FG-HY-04051127,Hydro,2026-04-05 11:27,948.719,Operational
FG-HY-04051130,Hydro,2026-04-05 11:30,968.088,Operational
FG-HY-04051133,Hydro,2026-04-05 11:33,980.613,Operational
FG-HY-04051136,Hydro,2026-04-05 11:36,962.897,Operational
FG-HY-04051139,Hydro,2026-04-05 11:39,956.107,Operational
FG-HY-04051142,Hydro,2026-04-05 11:42,960.445,Operational
FG-HY-04051145,Hydro,2026-04-05 11:45,977.764,Operational
FG-HY-04051148,Hydro,2026-04-05 11:48,995.874,Operational
FG-HY-04051151,Hydro,2026-04-05 11:51,996.725,Operational
FG-HY-04051154,Hydro,2026-04-05 11:54,976.293,Operational
FG-HY-04051157,Hydro,2026-04-05 11:57,974.66,Operational
FG-HY-04051200,Hydro,2026-04-05 12:00,983.555,Operational
FG-HY-04051203,Hydro,2026-04-05 12:03,977.445,Operational
FG-HY-04051206,Hydro,2026-04-05 12:06,973.954,Operational
FG-HY-04051209,Hydro,2026-04-05 12:09,947.573,Operational
FG-HY-04051212,Hydro,2026-04-05 12:12,926.341,Operational
FG-HY-04051215,Hydro,2026-04-05 12:15,923.002,Operational
FG-HY-04051218,Hydro,2026-04-05 12:18,918.669,Operational
FG-HY-04051221,Hydro,2026-04-05 12:21,915.997,Operational
FG-HY-04051224,Hydro,2026-04-05 12:24,915.556,Operational
FG-HY-04051227,Hydro,2026-04-05 12:27,913.223,Operational
FG-HY-04051230,Hydro,2026-04-05 12:30,909.723,Operational
FG-HY-04051233,Hydro,2026-04-05 12:33,905.668,Operational
FG-HY-04051236,Hydro,2026-04-05 12:36,904.723,Operational
FG-HY-04051239,Hydro,2026-04-05 12:39,905.222,Operational
FG-HY-04051242,Hydro,2026-04-05 12:42,900.624,Operational
FG-HY-04051245,Hydro,2026-04-05 12:45,908.822,Operational
FG-HY-04051248,Hydro,2026-04-05 12:48,919.446,Operational
FG-HY-04051251,Hydro,2026-04-05 12:51,890.4,Operational
FG-HY-04051254,Hydro,2026-04-05 12:54,890.555,Operational
FG-HY-04051257,Hydro,2026-04-05 12:57,899.979,Operational
FG-HY-04051300,Hydro,2026-04-05 13:00,925.492,Operational
FG-HY-04051303,Hydro,2026-04-05 13:03,928.666,Operational
FG-HY-04051306,Hydro,2026-04-05 13:06,934.054,Operational
FG-HY-04051309,Hydro,2026-04-05 13:09,937.72,Operational
FG-HY-04051312,Hydro,2026-04-05 13:12,936.835,Operational
FG-HY-04051315,Hydro,2026-04-05 13:15,936.168,Operational
FG-HY-04051318,Hydro,2026-04-05 13:18,937.939,Operational
FG-HY-04051321,Hydro,2026-04-05 13:21,940.667,Operational
FG-HY-04051324,Hydro,2026-04-05 13:24,944.664,Operational
FG-HY-04051327,Hydro,2026-04-05 13:27,947.389,Operational
FG-HY-04051330,Hydro,2026-04-05 13:30,942.118,Operational
FG-HY-04051333,Hydro,2026-04-05 13:33,934.947,Operational
FG-HY-04051336,Hydro,2026-04-05 13:36,940.109,Operational
FG-HY-04051339,Hydro,2026-04-05 13:39,950.269,Operational
FG-HY-04051342,Hydro,2026-04-05 13:42,967.775,Operational
FG-HY-04051345,Hydro,2026-04-05 13:45,974.943,Operational
FG-HY-04051348,Hydro,2026-04-05 13:48,960.404,Operational
FG-HY-04051351,Hydro,2026-04-05 13:51,956.554,Operational
FG-HY-04051354,Hydro,2026-04-05 13:54,980.654,Operational
FG-HY-04051357,Hydro,2026-04-05 13:57,1003.27,Operational
FG-HY-04051400,Hydro,2026-04-05 14:00,993.629,Operational
FG-HY-04051403,Hydro,2026-04-05 14:03,943.671,Operational
FG-HY-04051406,Hydro,2026-04-05 14:06,953.988,Operational
FG-HY-04051409,Hydro,2026-04-05 14:09,944.779,Operational
FG-HY-04051412,Hydro,2026-04-05 14:12,933.615,Operational
FG-HY-04051415,Hydro,2026-04-05 14:15,931.22,Operational
FG-HY-04051418,Hydro,2026-04-05 14:18,922.673,Operational
FG-HY-04051421,Hydro,2026-04-05 14:21,924.605,Operational
FG-HY-04051424,Hydro,2026-04-05 14:24,933.109,Operational
FG-HY-04051427,Hydro,2026-04-05 14:27,953.328,Operational
FG-HY-04051430,Hydro,2026-04-05 14:30,978.719,Operational
FG-HY-04051433,Hydro,2026-04-05 14:33,957.901,Operational
FG-HY-04051436,Hydro,2026-04-05 14:36,948.389,Operational
FG-HY-04051439,Hydro,2026-04-05 14:39,946.173,Operational
FG-HY-04051442,Hydro,2026-04-05 14:42,934.892,Operational
FG-HY-04051445,Hydro,2026-04-05 14:45,921.446,Operational
FG-HY-04051448,Hydro,2026-04-05 14:48,922.28,Operational
FG-HY-04051451,Hydro,2026-04-05 14:51,924.716,Operational
FG-HY-04051454,Hydro,2026-04-05 14:54,925.337,Operational
FG-HY-04051457,Hydro,2026-04-05 14:57,925.333,Operational
FG-HY-04051500,Hydro,2026-04-05 15:00,928.887,Operational
FG-HY-04051503,Hydro,2026-04-05 15:03,923.946,Operational
FG-HY-04051506,Hydro,2026-04-05 15:06,917.23,Operational
FG-HY-04051509,Hydro,2026-04-05 15:09,912.781,Operational
FG-HY-04051512,Hydro,2026-04-05 15:12,915.389,Operational
FG-HY-04051515,Hydro,2026-04-05 15:15,910.945,Operational
FG-HY-04051518,Hydro,2026-04-05 15:18,910.28,Operational
FG-HY-04051521,Hydro,2026-04-05 15:21,887.787,Operational
FG-HY-04051524,Hydro,2026-04-05 15:24,887.221,Operational
FG-HY-04051527,Hydro,2026-04-05 15:27,885.778,Operational
FG-HY-04051530,Hydro,2026-04-05 15:30,888.434,Operational
FG-HY-04051533,Hydro,2026-04-05 15:33,897.778,Operational
FG-HY-04051536,Hydro,2026-04-05 15:36,891.673,Operational
FG-HY-04051539,Hydro,2026-04-05 15:39,877.559,Operational
FG-HY-04051542,Hydro,2026-04-05 15:42,881.105,Operational
FG-HY-04051545,Hydro,2026-04-05 15:45,880.228,Operational
FG-HY-04051548,Hydro,2026-04-05 15:48,880.441,Operational
FG-HY-04051551,Hydro,2026-04-05 15:51,883.609,Operational
FG-HY-04051554,Hydro,2026-04-05 15:54,890.278,Operational
FG-HY-04051557,Hydro,2026-04-05 15:57,914.324,Operational
FG-HY-04051600,Hydro,2026-04-05 16:00,936.934,Operational
FG-HY-04051603,Hydro,2026-04-05 16:03,975.974,Operational
FG-HY-04051606,Hydro,2026-04-05 16:06,991.828,Operational
FG-HY-04051609,Hydro,2026-04-05 16:09,998.386,Operational
FG-HY-04051612,Hydro,2026-04-05 16:12,997.78,Operational
FG-HY-04051615,Hydro,2026-04-05 16:15,1002.05,Operational
FG-HY-04051618,Hydro,2026-04-05 16:18,1006.0,Operational
FG-HY-04051621,Hydro,2026-04-05 16:21,1004.22,Operational
FG-HY-04051624,Hydro,2026-04-05 16:24,1010.11,Operational
FG-HY-04051627,Hydro,2026-04-05 16:27,1018.05,Operational
FG-HY-04051630,Hydro,2026-04-05 16:30,1024.22,Operational
FG-HY-04051633,Hydro,2026-04-05 16:33,1025.0,Operational
FG-HY-04051636,Hydro,2026-04-05 16:36,1031.66,Operational
FG-HY-04051639,Hydro,2026-04-05 16:39,1037.44,Operational
FG-HY-04051642,Hydro,2026-04-05 16:42,1062.1,Operational
FG-HY-04051645,Hydro,2026-04-05 16:45,1093.22,Operational
FG-HY-04051648,Hydro,2026-04-05 16:48,1091.67,Operational
FG-HY-04051651,Hydro,2026-04-05 16:51,1083.33,Operational
FG-HY-04051654,Hydro,2026-04-05 16:54,1109.53,Operational
FG-HY-04051657,Hydro,2026-04-05 16:57,1122.39,Operational
FG-HY-04051700,Hydro,2026-04-05 17:00,1122.83,Operational
FG-HY-04051703,Hydro,2026-04-05 17:03,1130.37,Operational
FG-HY-04051706,Hydro,2026-04-05 17:06,1203.87,Operational
FG-HY-04051709,Hydro,2026-04-05 17:09,1229.27,Operational
FG-HY-04051712,Hydro,2026-04-05 17:12,1249.49,Operational
FG-HY-04051715,Hydro,2026-04-05 17:15,1253.56,Operational
FG-HY-04051718,Hydro,2026-04-05 17:18,1258.27,Operational
FG-HY-04051721,Hydro,2026-04-05 17:21,1276.22,Operational
FG-HY-04051724,Hydro,2026-04-05 17:24,1282.44,Operational
FG-HY-04051727,Hydro,2026-04-05 17:27,1291.44,Operational
FG-HY-04051730,Hydro,2026-04-05 17:30,1304.27,Operational
FG-HY-04051733,Hydro,2026-04-05 17:33,1319.1,Operational
FG-HY-04051736,Hydro,2026-04-05 17:36,1342.27,Operational
FG-HY-04051739,Hydro,2026-04-05 17:39,1351.39,Operational
FG-HY-04051742,Hydro,2026-04-05 17:42,1368.27,Operational
FG-HY-04051745,Hydro,2026-04-05 17:45,1368.33,Operational
FG-HY-04051748,Hydro,2026-04-05 17:48,1362.34,Operational
FG-HY-04051751,Hydro,2026-04-05 17:51,1352.67,Operational
FG-HY-04051754,Hydro,2026-04-05 17:54,1355.78,Operational
FG-HY-04051757,Hydro,2026-04-05 17:57,1351.17,Operational
FG-HY-04051800,Hydro,2026-04-05 18:00,1391.68,Operational
FG-HY-04051803,Hydro,2026-04-05 18:03,1418.83,Operational
FG-HY-04051806,Hydro,2026-04-05 18:06,1419.78,Operational
FG-HY-04051809,Hydro,2026-04-05 18:09,1427.93,Operational
